Date,Open,High,Low,Close,Adj Close,Volume
2003-02-18,78.690002,78.690002,78.690002,78.690002,57.605278,0
2003-02-19,78.139999,78.139999,78.139999,78.139999,57.202656,0
2003-02-20,77.410004,77.410004,77.410004,77.410004,56.668278,0
2003-02-21,78.430000,78.430000,78.430000,78.430000,57.414963,0
2003-02-24,76.989998,76.989998,76.989998,76.989998,56.360771,0
2003-02-25,77.540001,77.540001,77.540001,77.540001,56.763428,0
2003-02-26,76.550003,76.550003,76.550003,76.550003,56.038662,0
2003-02-27,77.459999,77.459999,77.459999,77.459999,56.704865,0
2003-02-28,77.820000,77.820000,77.820000,77.820000,56.968422,0
2003-03-03,77.239998,77.239998,77.239998,77.239998,56.543789,0
2003-03-04,76.050003,76.050003,76.050003,76.050003,55.672665,0
2003-03-05,76.800003,76.800003,76.800003,76.800003,56.221695,0
2003-03-06,76.089996,76.089996,76.089996,76.089996,55.701916,0
2003-03-07,76.720001,76.720001,76.720001,76.720001,56.163120,0
2003-03-10,74.739998,74.739998,74.739998,74.739998,54.713688,0
2003-03-11,74.120003,74.120003,74.120003,74.120003,54.259815,0
2003-03-12,74.470001,74.470001,74.470001,74.470001,54.516041,0
2003-03-13,77.040001,77.040001,77.040001,77.040001,56.397400,0
2003-03-14,77.160004,77.160004,77.160004,77.160004,56.485249,0
2003-03-17,79.900002,79.900002,79.900002,79.900002,58.491074,0
2003-03-18,80.239998,80.239998,80.239998,80.239998,58.739971,0
2003-03-19,80.940002,80.940002,80.940002,80.940002,59.252403,0
2003-03-20,81.099998,81.099998,81.099998,81.099998,59.369507,0
2003-03-21,82.959999,82.959999,82.959999,82.959999,60.731148,0
2003-03-24,80.040001,80.040001,80.040001,80.040001,58.593552,0
2003-03-25,81.010002,81.010002,81.010002,81.010002,59.303661,0
2003-03-26,80.570000,80.570000,80.570000,80.570000,58.981537,0
2003-03-27,80.449997,80.449997,80.449997,80.449997,58.893681,0
2003-03-28,79.690002,79.690002,79.690002,79.690002,58.555683,0
2003-03-31,78.269997,78.269997,78.269997,78.269997,57.512302,0
2003-04-01,79.250000,79.250000,79.250000,79.250000,58.232388,0
2003-04-02,81.330002,81.330002,81.330002,81.330002,59.760761,0
2003-04-03,80.919998,80.919998,80.919998,80.919998,59.459507,0
2003-04-04,81.139999,81.139999,81.139999,81.139999,59.621166,0
2003-04-07,81.239998,81.239998,81.239998,81.239998,59.694645,0
2003-04-08,81.120003,81.120003,81.120003,81.120003,59.606441,0
2003-04-09,80.000000,80.000000,80.000000,80.000000,58.783459,0
2003-04-10,80.510002,80.510002,80.510002,80.510002,59.158234,0
2003-04-11,80.209999,80.209999,80.209999,80.209999,58.937794,0
2003-04-14,81.779999,81.779999,81.779999,81.779999,60.091415,0
2003-04-15,82.300003,82.300003,82.300003,82.300003,60.473522,0
2003-04-16,81.290001,81.290001,81.290001,81.290001,59.731373,0
2003-04-17,82.550003,82.550003,82.550003,82.550003,60.657207,0
2003-04-21,82.410004,82.410004,82.410004,82.410004,60.554356,0
2003-04-22,84.190002,84.190002,84.190002,84.190002,61.862251,0
2003-04-23,84.900002,84.900002,84.900002,84.900002,62.383957,0
2003-04-24,84.199997,84.199997,84.199997,84.199997,61.869621,0
2003-04-25,83.040001,83.040001,83.040001,83.040001,61.017239,0
2003-04-28,84.529999,84.529999,84.529999,84.529999,62.112076,0
2003-04-29,84.809998,84.809998,84.809998,84.809998,62.317837,0
2003-04-30,84.730003,84.730003,84.730003,84.730003,62.259048,0
2003-05-01,84.690002,84.690002,84.690002,84.690002,62.229649,0
2003-05-02,85.959999,85.959999,85.959999,85.959999,63.162838,0
2003-05-05,85.639999,85.639999,85.639999,85.639999,62.927715,0
2003-05-06,86.370003,86.370003,86.370003,86.370003,63.464115,0
2003-05-07,85.940002,85.940002,85.940002,85.940002,63.148155,0
2003-05-08,85.080002,85.080002,85.080002,85.080002,62.516224,0
2003-05-09,86.309998,86.309998,86.309998,86.309998,63.420029,0
2003-05-12,87.389999,87.389999,87.389999,87.389999,64.213600,0
2003-05-13,87.150002,87.150002,87.150002,87.150002,64.037231,0
2003-05-14,86.889999,86.889999,86.889999,86.889999,63.846191,0
2003-05-15,87.580002,87.580002,87.580002,87.580002,64.353226,0
2003-05-16,87.370003,87.370003,87.370003,87.370003,64.198914,0
2003-05-19,85.199997,85.199997,85.199997,85.199997,62.604385,0
2003-05-20,85.099998,85.099998,85.099998,85.099998,62.530930,0
2003-05-21,85.449997,85.449997,85.449997,85.449997,62.788090,0
2003-05-22,86.230003,86.230003,86.230003,86.230003,63.361225,0
2003-05-23,86.349998,86.349998,86.349998,86.349998,63.449432,0
2003-05-27,88.040001,88.040001,88.040001,88.040001,64.691208,0
2003-05-28,88.220001,88.220001,88.220001,88.220001,64.823494,0
2003-05-29,87.889999,87.889999,87.889999,87.889999,64.580994,0
2003-05-30,89.190002,89.190002,89.190002,89.190002,65.536240,0
2003-06-02,89.510002,89.510002,89.510002,89.510002,65.771385,0
2003-06-03,89.930000,89.930000,89.930000,89.930000,66.079987,0
2003-06-04,91.309998,91.309998,91.309998,91.309998,67.093987,0
2003-06-05,91.680000,91.680000,91.680000,91.680000,67.365852,0
2003-06-06,91.459999,91.459999,91.459999,91.459999,67.204231,0
2003-06-09,90.370003,90.370003,90.370003,90.370003,66.403282,0
2003-06-10,91.190002,91.190002,91.190002,91.190002,67.005844,0
2003-06-11,92.389999,92.389999,92.389999,92.389999,67.887566,0
2003-06-12,92.489998,92.489998,92.489998,92.489998,67.961052,0
2003-06-13,91.580002,91.580002,91.580002,91.580002,67.292381,0
2003-06-16,93.620003,93.620003,93.620003,93.620003,68.791351,0
2003-06-17,93.709999,93.709999,93.709999,93.709999,68.857506,0
2003-06-18,93.570000,93.570000,93.570000,93.570000,68.754646,0
2003-06-19,92.150002,92.150002,92.150002,92.150002,67.711258,0
2003-06-20,91.940002,91.940002,91.940002,91.940002,67.777588,0
2003-06-23,90.639999,90.639999,90.639999,90.639999,66.819221,0
2003-06-24,90.809998,90.809998,90.809998,90.809998,66.944542,0
2003-06-25,90.059998,90.059998,90.059998,90.059998,66.391647,0
2003-06-26,91.059998,91.059998,91.059998,91.059998,67.128853,0
2003-06-27,90.169998,90.169998,90.169998,90.169998,66.472748,0
2003-06-30,90.019997,90.019997,90.019997,90.019997,66.362144,0
2003-07-01,90.750000,90.750000,90.750000,90.750000,66.900291,0
2003-07-02,91.809998,91.809998,91.809998,91.809998,67.681717,0
2003-07-03,91.070000,91.070000,91.070000,91.070000,67.136200,0
2003-07-07,92.800003,92.800003,92.800003,92.800003,68.411530,0
2003-07-08,93.139999,93.139999,93.139999,93.139999,68.662216,0
2003-07-09,92.629997,92.629997,92.629997,92.629997,68.286224,0
2003-07-10,91.379997,91.379997,91.379997,91.379997,67.364746,0
2003-07-11,92.260002,92.260002,92.260002,92.260002,68.013458,0
2003-07-14,92.790001,92.790001,92.790001,92.790001,68.404190,0
2003-07-15,92.470001,92.470001,92.470001,92.470001,68.168297,0
2003-07-16,91.889999,91.889999,91.889999,91.889999,67.740715,0
2003-07-17,90.750000,90.750000,90.750000,90.750000,66.900291,0
2003-07-18,91.820000,91.820000,91.820000,91.820000,67.689102,0
2003-07-21,90.480003,90.480003,90.480003,90.480003,66.701286,0
2003-07-22,91.339996,91.339996,91.339996,91.339996,67.335243,0
2003-07-23,91.389999,91.389999,91.389999,91.389999,67.372116,0
2003-07-24,90.739998,90.739998,90.739998,90.739998,66.892944,0
2003-07-25,92.320000,92.320000,92.320000,92.320000,68.057701,0
2003-07-28,92.120003,92.120003,92.120003,92.120003,67.910271,0
2003-07-29,91.459999,91.459999,91.459999,91.459999,67.423721,0
2003-07-30,91.309998,91.309998,91.309998,91.309998,67.313141,0
2003-07-31,91.589996,91.589996,91.589996,91.589996,67.519547,0
2003-08-01,90.650002,90.650002,90.650002,90.650002,66.826622,0
2003-08-04,90.900002,90.900002,90.900002,90.900002,67.010902,0
2003-08-05,89.290001,89.290001,89.290001,89.290001,65.824013,0
2003-08-06,89.459999,89.459999,89.459999,89.459999,65.949326,0
